UserId,ProductId,Rating,Timestamp
APKTJBACW50GG,B000052Y5F,5.0,1400025600
A2LZ83N1WLMIFA,B000052Y5F,5.0,1402358400
A14O1QE3DANNCF,B000052Y5F,1.0,1326153600
A35Z79KY3W7QYA,B000052Y5F,5.0,1369526400
A3BW20IBFO2EFX,B000052Y5F,4.0,1352851200
A1GLV50V152AN9,B000052Y5F,5.0,1250380800
A1A050ULQ8OOIR,B000052Y5F,5.0,1351900800
AZ5WZAYDQ2NOT,B000052Y5F,5.0,1338422400
A2M8WUDB2GQK6E,B000052Y5F,5.0,1106092800
A3M557SS98AW7J,B000052Y5F,5.0,1378166400
A383J2B4YZQ3C5,B000052Y5F,3.0,1381017600
A19KKTST7YYHZM,B000052Y5F,2.0,1380585600
A3283LC4LKDETW,B000052Y5F,5.0,1109376000
A3W093BWS283BR,B000052Y5F,5.0,1226793600
A1GCOURMTPXKWI,B000052Y5F,3.0,1326499200
A3BO1VM9CSCWW1,B000052Y5F,5.0,1039132800
A237PBBYVC5ER,B000052Y5F,4.0,1347667200
A1K36U9PF3DGO5,B000052Y5F,3.0,1396310400
A3CHG2CGOV75QK,B000052Y68,3.0,1371686400
AICC1R30KLRU8,B000052Y68,3.0,1376092800
A1JP6ZX50F4U1M,B000052Y68,5.0,1395100800
A119M12JUS6IXF,B000052Y68,5.0,1379980800
A18HBWDA9R5CAZ,B000052Y68,4.0,1379376000
A2IJ0P0N9IXK2O,B000052Y68,5.0,1395360000
A4KAR3LJG4KOR,B000052Y68,5.0,1400976000
A1JNFS3IZ1XIXN,B000052Y68,5.0,1389139200
A2X9BD4PN8DA2U,B000052Y68,5.0,1379548800
AH096KGYF0O9X,B000052Y68,2.0,1393804800
A35W3JQYP0M655,B000052Y68,5.0,1397347200
A19EGK7PVDDBCP,B000052Y68,5.0,1383091200
A2LCHEH29NLPKD,B000052Y68,5.0,1368748800
A31NSC026CDJTZ,B000052Y68,5.0,1374451200
A1L2ZH8N85BAOW,B000052Y68,5.0,1358467200
A17N8GRBTRV7HU,B000052Y68,5.0,1371168000
A32W60DEYODFL6,B000052Y68,3.0,1400284800
A27HRJEZLHS75R,B000052Y68,5.0,1389916800
AL03W7AN4VYQD,B000052Y68,4.0,1383264000
A36ANK4SBBGU2H,B000052Y68,5.0,1394668800
A1ROCAVNROTQ3Z,B000052Y6H,5.0,1405209600
A30NR1SC8AOG7T,B000052Y6H,5.0,1289001600
A2CQSAB2XB74RW,B000052Y6H,5.0,1315699200
AY4A2SUN783V6,B000052Y6H,4.0,1398470400
A1OZOMLEGOHWZY,B000052Y6H,5.0,1126483200
A2ITWZVV186N9I,B000052Y6H,5.0,1380326400
A2CS1VKCLH69CY,B000052Y6H,5.0,1379808000
A30LJ7PX2867EP,B000052Y6H,5.0,1383177600
A3UQUEO3HH8P48,B000052Y6H,5.0,1402099200
AK00TQAS1IZYC,B000052Y6H,5.0,1393113600
A1N1EWFI9EPF0C,B000052Y6H,5.0,1236902400
AKZFT65KTLCBT,B000052Y6H,5.0,1327276800
A23QLGKUFUO1ZI,B000052Y6H,4.0,1298160000
A2QFDG9UD292I6,B000052Y6H,3.0,1267574400
A1S7T2S423E819,B000052Y6H,5.0,1358467200
A15WY6NODLHTY3,B000052Y6H,5.0,1386115200
AWCODMEOA89YZ,B000052Y6H,5.0,1379116800
A3L0Q0D434JPZG,B000052Y6H,5.0,1397779200
A1PA21OYN6R8MM,B000052Y6H,1.0,1401667200
A3QASJFU3I6580,B000052Y6H,5.0,1369440000
A1KNKI0GHBZ304,B000052Y6H,5.0,1359331200
AJ093IH3TA4HU,B000052Y6H,1.0,1349136000
A920YFNM5JL7I,B000052Y6H,5.0,1379894400
A1MXJVANURX26J,B000052Y6H,2.0,1390003200
AMOVQSDE8OHHK,B000052Y6H,5.0,1279152000
AAXP2R64HGQHC,B000052Y6H,4.0,1375747200
A33TMZAH4XUV7,B000052Y6H,5.0,1394496000
A1L8YCH5UOJ2NO,B000052Y6H,5.0,1373587200
A188KXJ4HUVT4J,B000052Y6H,4.0,1394841600
ALR909BV4YXZG,B000052Y6H,1.0,1401580800
A13RLDI2F7OQOH,B000052Y6H,5.0,1384992000
ABUGXN763JOX,B000052Y6H,5.0,1367193600
AHG6OC7MXNIDR,B000052Y6H,5.0,1310688000
A2W62FM2V3RRRA,B000052Y6H,5.0,1318464000
AVTFI9FGSM50B,B000052Y6H,3.0,1386201600
A1LQMI5ASSB1OY,B000052Y6H,5.0,1266537600
A1TQOUW5JT6OM,B000052Y6H,5.0,1357257600
AQ8S3KPEUSFM6,B000052Y6H,4.0,1402531200
A29A37U6PN72GJ,B000052Y6H,4.0,1401667200
A1FEI4HDXTA454,B000052Y6H,5.0,1219104000
A3JEDDN0N1N515,B000052Y6H,5.0,1398729600
AJEVKMCF8ZJT9,B000052Y6H,5.0,1404518400
A3DK60VT5KBQ1I,B000052Y6H,5.0,1360540800
AUJWSAWDFU6H,B000052Y6H,5.0,1382918400
A3EGI079PEWL0X,B000052Y6H,5.0,1129593600
A1OMH3GKQFMEMF,B000052Y6H,3.0,1403395200
AB0Q717CD9O45,B000052Y6H,5.0,1335225600
A1Y5ESG7LTTZWV,B000052Y6H,5.0,1328486400
A1510LBF1TCPG6,B000052Y6H,5.0,1393372800
A2I6W0DKQKMBW5,B000052Y6H,5.0,1384819200
A280WY8HTCVJ9Z,B000052Y6H,5.0,1356220800
A2L7O0H1133HVM,B000052Y6H,5.0,1399680000
A3MTF20J7G9CD1,B000052Y6H,5.0,1387324800
A3K165TKRJGH1G,B000052Y6H,4.0,1374451200
A1MRPX3RM48T2I,B000052Y6H,5.0,1369008000
A12RNPBA6RHPIG,B000052Y6I,5.0,1403222400
A3AHW11AA5Y6LK,B000052Y6I,5.0,1383004800
A2I2PSUBYRJ9LZ,B000052Y6I,5.0,1397001600
A3O28EJVE29RZF,B000052Y6I,4.0,1393459200
A2NS47YR6GVK41,B000052Y6I,5.0,1251676800
A131HXQG2USMOF,B000052Y6I,3.0,1386892800
A22Z2HJIARP22Z,B000052Y6K,5.0,1362787200
A12PZNT67JU9JY,B000052Y6K,4.0,1393718400
A3S69L720QEBMV,B000052Y6L,5.0,1350604800
AUA8JYGKH6TO2,B000052Y6L,3.0,1404086400
A3B036AZE8C31Q,B000052Y6L,2.0,1293321600
A2UATGKY3Z0TZE,B000052Y6L,4.0,1393027200
A228ZYM2626XI1,B000052Y6L,4.0,1395014400
A1DIL4I2BA5QYB,B000052Y6L,2.0,1348876800
A3U1SYY4K4CB89,B000052Y6M,5.0,1229731200
A10ROCQDQJHM08,B000052Y6M,4.0,1257292800
A3SMVB6EXX8OVH,B000052Y6R,5.0,1128816000
A2HZILKWUFGGZF,B000052Y6V,4.0,1309305600
A2BORYVUXW9CKV,B000052Y6V,5.0,1292803200
A231NUK8U6LIW,B000052Y6V,1.0,1297728000
A11SZO77X8B9CT,B000052Y6V,1.0,1312416000
A26W80Q5M46FFW,B000052Y6V,5.0,1224460800
A3G8YOA9OD5MPS,B000052Y6V,5.0,1300579200
A1LLL0D6TU9EYS,B000052Y6Z,3.0,1379289600
ABC68JUCPTVOE,B000052Y6Z,5.0,1248134400
A2RMFSG7CZQUZU,B000052Y6Z,5.0,1391644800
A3S3KU23F9TAAP,B000052Y6Z,5.0,1384300800
AZNOO10AO8G8V,B000052Y6Z,4.0,1373500800
A2G48W64AOJLGT,B000052Y6Z,4.0,1378425600
A1MTB9HAQH8CS2,B000052Y6Z,2.0,1352073600
A1DMY8AS5L58Y,B000052Y6Z,1.0,1120780800
A1BABPWELDREMH,B000052Y6Z,3.0,1373500800
A1VTPPQNT23IU8,B000052Y6Z,5.0,1382832000
A3BU3XI86A6312,B000052Y6Z,3.0,1158624000
A2FH3IQ9ZCXECH,B000052Y6Z,1.0,1391990400
AQV1WH2R71T1T,B000052Y6Z,1.0,1352073600
A3CWRKJTB2SEQS,B000052Y6Z,5.0,1260748800
ANIXF7QX2CTMN,B000052Y6Z,5.0,1376956800
A304GUEPCPYM3Z,B000052Y6Z,4.0,1211241600
A16WCO0QZ3AVT2,B000052Y6Z,4.0,1339113600
A20OBXWWO8664D,B000052Y6Z,4.0,1369008000
A3E2NATQM1U3ZX,B000052Y6Z,3.0,1390089600
A3JMOEZD1ATPQR,B000052Y6Z,3.0,1368316800
A1HJOA91F4YK5B,B000052Y6Z,5.0,1384992000
A2S30C78I0APOG,B000052Y6Z,3.0,1199404800
AWEYAJCNOJV48,B000052Y6Z,3.0,1138924800
AT5P0VROA8CMF,B000052Y6Z,5.0,1391472000
A2GO8NZLAJA8HQ,B000052Y6Z,5.0,1219017600
A1KKHH365HVUST,B000052Y6Z,5.0,1384041600
A2VSI9JA8Q1OPM,B000052Y6Z,5.0,1400803200
A1UI8QTMY5DYOG,B000052Y6Z,4.0,1404518400
AC4MPSKX2GZ2H,B000052Y6Z,5.0,1355616000
AXUI9V9AKI7AE,B000052Y6Z,5.0,1124323200
A1QORH20JL5XCU,B000052Y6Z,5.0,1383696000
AGOKRN9V66N68,B000052Y6Z,5.0,1405036800
A2JB0JIUOWA2CE,B000052Y6Z,3.0,1316995200
A3T0ES75243JEN,B000052Y6Z,5.0,1380844800
A5KVTBI8FA961,B000052Y6Z,5.0,1365897600
AEEFNEH0M8XKX,B000052Y6Z,5.0,1398038400
APYX0KE10I7TY,B000052Y6Z,5.0,1378252800
A324OWL6ARB2PU,B000052Y6Z,5.0,1392940800
A1AK516IEIK5IQ,B000052Y6Z,1.0,1327363200
A1SQW9H85UVYNU,B000052Y6Z,4.0,1399939200
A3334D1W8UQZUF,B000052Y6Z,1.0,1376956800
A2PM34EZW6K1O6,B000052Y6Z,3.0,1393459200
A1L2ZH8N85BAOW,B000052Y6Z,5.0,1358467200
AKHS8S181PAXR,B000052Y6Z,5.0,1381795200
A32Y0CIDGEHCQ3,B000052Y6Z,5.0,1393632000
A33V20ZBYACGVN,B000052Y6Z,4.0,1383782400
A4H798I2B27YT,B000052Y6Z,5.0,1382486400
A19FL4KQME9K9G,B000052Y6Z,5.0,1360627200
A1MEKDLHYXI2F1,B000052Y6Z,5.0,1362960000
A37Q7ZWTCEBYR4,B000052Y6Z,5.0,1373673600
A22P693BJXNOII,B000052Y6Z,3.0,1370131200
A18I7O1WZ97CG7,B000052Y6Z,5.0,1383177600
A1R9QZ0SVO9L5Z,B000052Y6Z,5.0,1164931200
AT2QYLL3NQ7IB,B000052Y6Z,2.0,1354406400
A27GEQP19JB070,B000052Y6Z,4.0,1393027200
ATKAR2JI1DGWV,B000052Y6Z,5.0,1384646400
A2X4JPJSV6I76U,B000052Y6Z,1.0,1240531200
AYMC6RL5K6P3M,B000052Y6Z,3.0,1369612800
A1OXGMOQK8LLCX,B000052Y6Z,5.0,1363392000
ALW205FB4AFA3,B000052Y6Z,3.0,1375660800
A715IFJE96H96,B000052Y6Z,5.0,1296345600
A3CYPYH0IICOCX,B000052Y6Z,5.0,1369267200
ARH3HZAWCUWLO,B000052Y6Z,5.0,1379462400
A4EQQY3OY37QO,B000052Y6Z,5.0,1214784000
AI3QQ70VOHA2J,B000052Y6Z,5.0,1329004800
A2FMO5QY0E4IQW,B000052Y6Z,5.0,1380672000
AAPA49LSP78OF,B000052Y6Z,5.0,1385337600
ATBHHKRTXFB2Z,B000052Y6Z,4.0,1375574400
A1TIJND7C7LDWY,B000052Y6Z,5.0,1324166400
A183CHPKXI0BNR,B000052Y6Z,5.0,1359590400
A21FO8HXJECL08,B000052Y6Z,3.0,1349308800
A3VLTT45T236B,B000052Y6Z,1.0,1381276800
ATDCXJZ1IG9W5,B000052Y6Z,4.0,1404777600
A2ARZRHKQOZE0W,B000052Y6Z,5.0,1393459200
A1J5OF7U4IP6UX,B000052YDH,5.0,1405296000
A2AV59UFHUJZ98,B000052YDH,5.0,1374537600
AJ9M31QZSBVDP,B000052YDH,5.0,1390435200
A3SDJ5W3YQ5770,B000052YDH,1.0,1404691200
A1HTA1438EAH8E,B000052YDH,1.0,1334620800
A2Q1GLAAVZKXPR,B000052YDH,5.0,1353369600
A11MK06BV4ATGJ,B000052YDH,1.0,1323388800
A18NPNRL7UB7DD,B000052YDH,5.0,1326672000
A234WI1VESYFF7,B000052YDH,5.0,1402185600
A3OIMCSP8YT22M,B000052YDH,5.0,1275436800
A1CQ0MAK0UVQK6,B000052YDH,4.0,1355097600
A34KXKL8AA6ZY4,B000052YDH,3.0,1311292800
A1GP909A8PM69A,B000052YDH,5.0,1360108800
A29PZILBPB8V92,B000052YDH,1.0,1226966400
A24HACJG2S1YXM,B000052YDH,2.0,1381104000
A3A83IINH3YZ58,B000052YE1,5.0,1197072000
AJAOJS3Z9R878,B000052YE1,5.0,1331510400
AB2BNRLL4MSVM,B000052YE1,5.0,1363824000
A43O9MMK3C0QT,B000052YE1,5.0,1400716800
A3M0ILOGOV1YJG,B000052YE1,5.0,1293062400
A3EZGE04JO83CO,B000052YE1,5.0,1173657600
AB1K94PN7BR68,B000052YE1,5.0,1392768000
AAZQQX7TX8L51,B000052YE1,5.0,1404691200
A1FMTLMQ3GLOZ,B000052YE1,5.0,1366156800
A2708XMGVXIHJ4,B000052YE1,1.0,1364256000
A111UPP1TLLBUJ,B000052YE1,4.0,1366848000
A4LXKTKFKRUZS,B000052YE1,3.0,1355011200
A3VS6SXJ2P2N1U,B000052YE1,5.0,1404864000
ASU6R4DJLO0O8,B000052YE1,5.0,1317168000
A3Q04HFS5B73K0,B000052YE1,5.0,1367625600
A3H503B0ZUOHFN,B000052YE1,1.0,1253750400
A3BT8W6XK7XOD6,B000052YE1,5.0,1163548800
A1SSQUAOP341RR,B000052YE1,5.0,1367539200
A2C7OWASNCLO0D,B000052YE1,5.0,1128643200
A1GV9TIC5DUPKA,B000052YE1,5.0,1397952000
A2EFAPDBS7312Z,B000052YE1,5.0,1306713600
A2Q7NC3HFIFPNX,B000052YE1,4.0,1404172800
A2JU4FUSW1PBEC,B000052YE1,1.0,1124150400
A10UHQH1YL5Q6B,B000052YE1,5.0,1382745600
AYQ9RCRG8KT6C,B000052YE1,5.0,1363996800
A1XW3XPQT67UYC,B000052YE1,3.0,1374883200
A8IKSM2DICBCL,B000052YE1,4.0,1140566400
A3IGA5VGRQ6A6B,B000052YE1,5.0,1265673600
A154EQZMJC33HJ,B000052YE1,4.0,1335398400
A3TE8SMGECVLY5,B000052YE1,4.0,1383350400
A3R3YD8C70TWZH,B000052YE1,5.0,1353974400
A3H5CNIZ2U2Y7T,B000052YE1,5.0,1323216000
A2ZYRQVH1F3JF9,B000052YE1,5.0,1338422400
A1T5UWH7LYJC2H,B000052YE1,5.0,1366243200
A1VYJDA9PR3M16,B000052YE1,5.0,1342828800
A2AT5XMGKYQRFT,B000052YE1,4.0,1373241600
A3GP0GGJ8S9O23,B000052YE1,4.0,1376784000
A1F23L809DGUAY,B000052YE1,4.0,1357430400
A2W75BWAWV51SU,B000052YFY,5.0,1174435200
A3J5P2AONWI6RR,B000052YFY,5.0,1128038400
AE4SO4J95LWMU,B000052YFY,1.0,1262131200
A302CLGI7BIOF,B000052YFY,5.0,1133395200
A275RUWG89CWGW,B000052YGB,5.0,1153785600
AS48M7MYAT9V7,B000052YGB,5.0,1144713600
A2SL02MDO7EHP8,B000052YGB,5.0,1147046400
A2SH8RCBVRHNLM,B000052YGB,5.0,1121126400
A117AA8Q5CKZO0,B000052YGS,4.0,1401321600
A3JFAWPU64KMD9,B000052YGS,5.0,1397174400
A2K6KCZPMJ0HRG,B000052YGS,4.0,1342915200
A25UF17B1Y6F4Z,B000052YGS,5.0,1392940800
A3KDECT6WJLV7B,B000052YGS,5.0,1393718400
A208AHWXVRQ0LG,B000052YGS,5.0,1397347200
A3NXXHY91O4EZ3,B000052YGS,5.0,1368316800
A22DMIJ56OWTQV,B000052YGS,5.0,1374192000
A2RIT9GJZQ4VEX,B000052YH3,4.0,1113868800
AJEMSIJOONTIE,B000052YI1,5.0,1184284800
A9TV5YTO2VBW,B000052YI1,5.0,1388361600
A2IAH30VZESZCI,B000052YI1,5.0,1367020800
A12F4GWQTRVYRX,B000052YI1,5.0,1387497600
A2UEBQEPNABVEN,B000052YI1,3.0,1383955200
A3U5GOYD9I2IGH,B000052YI1,5.0,1382572800
A2GLB4QJQBJ6KJ,B000052YI1,4.0,1368921600
A1POBXWRZVSAJ9,B000052YI1,5.0,1363651200
AAWV2BCQQJV71,B000052YI1,5.0,1370044800
AF29M8Y39NFJA,B000052YI1,5.0,1386979200
A1CZ43PBB11SPP,B000052YI1,5.0,1347408000
A360PXVXU0BG7L,B000052YIE,1.0,1336348800
A2DSG5GDIVOB8N,B000052YIE,5.0,1364256000
A25GTWYWNXLF9E,B000052YIE,4.0,1046131200
A1OBJYK6JH67AF,B000052YIE,5.0,1404691200
A18PCQ75JLSPU4,B000052YIE,5.0,1375142400
A1IL6W1NK05UW9,B000052YIE,5.0,1091923200
A2O7XXGIOYVR8R,B000052YIE,5.0,1087776000
A11PTCZ2FM2547,B000052YIE,5.0,1233014400
A89BORLG8QVC1,B000052YIE,3.0,1357430400
A2MGE2XOTLM2QL,B000052YIE,1.0,1397433600
A1QVBUH9E1V6I8,B000052YIE,5.0,1360972800
A3HRBWBN7DH9XV,B000052YIE,5.0,1102896000
A2ZR7WYH5A4RLK,B000052YIE,1.0,1366588800
ACXXV6UFBD9LK,B000052YIE,3.0,1399766400
A3OEQYUEH1532H,B000052YIE,1.0,1333497600
A2NOW4U7W3F7RI,B000052YIE,3.0,1331596800
A1A2QGIM5OXSK4,B000052YIE,5.0,1392595200
A31S7TVNV1HXEX,B000052YJA,5.0,1157673600
A18KG2KU68NWC5,B000052YJB,2.0,1196380800
AQNLFNG7XX023,B000052YJB,5.0,1007251200
A8D5RPZXDSWD9,B000052YJB,5.0,1141862400
A26NJX9EMXKQ4K,B000052YJB,3.0,1379635200
AMBPINV3TYRRU,B000052YJB,5.0,1192838400
A1DNLLXT528EPX,B000052YJB,2.0,1394323200
A3UU4D87MWIY5I,B000052YJB,5.0,1377820800
A31NY6EBH7LR7W,B000052YJB,5.0,1366416000
A1A3UV9QKURUVA,B000052YJB,5.0,1367193600
A1ORPB67JDGDPG,B000052YJB,2.0,1258502400
A15PB6X5RLZXLH,B000052YJB,4.0,1395187200
ATC0R0S5T6K4T,B000052YJC,5.0,1368835200
AHRCO3KLV6K58,B000052YJC,5.0,1299196800
A2D3BPW2PIP3NN,B000052YJC,5.0,1361145600
A2HIOVMFOOSA9S,B000052YJC,5.0,1355702400
ABWC79DCSV1NU,B000052YJC,5.0,1279843200
A2Z4W2JGEIVNG5,B000052YJC,1.0,1338595200
A1HZ4TUPLQ1ZEA,B000052YJC,3.0,1311724800
AH2N16KIWNV13,B000052YJC,5.0,1365120000
A1H4I0PPC12Q2C,B000052YJC,5.0,1251072000
A2QNLKVE00ATLN,B000052YJC,5.0,1401235200
A1CITHAQ9R2GSS,B000052YJC,4.0,1306368000
A1CRDTVYEQV84O,B000052YJC,5.0,1354060800
A2HMAUUPKB6SB,B000052YJC,5.0,1286323200
A117XFDDG9LZ8T,B000052YJC,5.0,1362700800
A315LGFSF696DD,B000052YJC,3.0,1173916800
ATD8WCANFJE41,B000052YJC,5.0,1384819200
A25SDTIJI2EFPG,B000052YJC,2.0,1126569600
A3REMDGKTG3DJW,B000052YJC,2.0,1168560000
A1JKL0YZARDEHZ,B000052YJC,5.0,1140566400
A19IUT6TN8QIQ2,B000052YJC,4.0,1377734400
A1W9VBLZ6UXIJG,B000052YJC,5.0,1405036800
AO60JYIPM4JK0,B000052YJC,5.0,1403049600
A1K5U43G81TP4C,B000052YJC,5.0,1238889600
AHIHOL4LRUC8S,B000052YJC,5.0,1375401600
A68J3YO34TUOV,B000052YJC,4.0,1391126400
A2NAVKPUUAFCS3,B000052YJC,5.0,1167782400
AHKXYQ7TP6REK,B000052YJC,5.0,1388966400
A30G32WCLBQ9A3,B000052YJC,5.0,1393891200
A3KLSV57NVTL57,B000052YJC,4.0,1377907200
A3RRAHIPSGRSME,B000052YJC,5.0,1380412800
AQSLHKT8LK3HW,B000052YJC,5.0,1402099200
AQQT75U7AEJ53,B000052YJC,5.0,1369008000
A1KG68TZHZNEU1,B000052YJC,5.0,1334620800
A139ILL4VJJVY5,B000052YJC,5.0,1352505600
A32DY9HJXIQ3D6,B000052YJC,5.0,1283299200
A1H8XOA4C8VD8O,B000052YJC,5.0,1402531200
A1V94Q64NSJ1Q4,B000052YJC,4.0,1379462400
A339QZJW2RUJ6N,B000052YJC,5.0,1368230400
A1ASN1DJFBIH7S,B000052YJC,5.0,1139702400
A36VNKBOKL9KMW,B000052YJC,5.0,1263340800
AROFYPZ9TI4DX,B000052YJC,5.0,1123113600
A3D6KCYNFXPSVD,B000052YJC,5.0,1234569600
A13EEF7EMWUPHS,B000052YJC,5.0,1389139200
A2CAMTOSKTSRQJ,B000052YJC,5.0,1130889600
A3S5FG26EPOLXX,B000052YJC,3.0,1383264000
A1L99H6C06V30T,B000052YJC,5.0,1400630400
A1KSC91G9AIY2Z,B000052YJC,3.0,1391126400
A3GSQH7V8GBUCC,B000052YJC,5.0,1361145600
A26QSXLOT0JHC,B000052YJC,5.0,1276473600
AHRGOPW9QAF97,B000052YJC,4.0,1384300800
A2DDDJUAT54526,B000052YJC,5.0,1123632000
A19RD443T9F1WX,B000052YJC,5.0,1368403200
A3QN0X38AVVZCU,B000052YJC,5.0,1141171200
A3GOMQAIH03Q2O,B000052YJC,5.0,1186617600
A2F2IFHTJFGRQB,B000052YJC,5.0,1361404800
A3FS3FJPD3RJTD,B000052YJC,5.0,1402790400
A19M7RDB1N0B0W,B000052YJC,5.0,1369785600
A3TWB1XU57YT0T,B000052YJC,5.0,1394323200
A1LTK2FGRS2JN,B000052YJC,5.0,1399161600
A1ZLGBD59RCFEX,B000052YJC,5.0,1386979200
AY14L8L96S9G1,B000052YJC,5.0,1309824000
A1S6YUHT08J4H,B000052YJD,5.0,1345420800
A3VPMAYA872GA5,B000052YJD,5.0,1324339200
A1YOMI6M5M4W20,B000052YJD,5.0,1298592000
A12T8ZCT5I7WVX,B000052YJD,4.0,1359072000
A18MLTRJDHNNXK,B000052YJD,2.0,1372464000
A3SZAN83WQGL2I,B000052YJD,4.0,1331510400
A1NNNWPPLUOUPD,B000052YJD,3.0,1307577600
A3RRAHIPSGRSME,B000052YJD,5.0,1380931200
A1739RDYJNA6HT,B000052YJD,2.0,1273276800
A2OQ2T791JKIHE,B000052YJD,5.0,1143849600
A1VW9L2KWNUURJ,B000052YJD,3.0,1359331200
A1QFXSA5I0F8TQ,B000052YJD,5.0,1358640000
A95E9HCJ8NZWA,B000052YJD,5.0,1358121600
A119U8SR30EWY9,B000052YJD,4.0,1360108800
A1IFVCZO46CM5O,B000052YJD,5.0,1399334400
A3Q9XJFJLGO7Y4,B000052YJD,3.0,1395446400
A1JM88SQKGXAVG,B000052YJD,4.0,1362441600
A1LTK2FGRS2JN,B000052YJD,3.0,1355270400
ATF69EY6ZOXAA,B000052YJE,5.0,1405296000
ARGYYW0XA7C4C,B000052YJE,5.0,1382140800
ASY5KUGIV1BI3,B000052YJE,5.0,1223251200
A24QGSM0SJH10H,B000052YJE,2.0,1352419200
A22TY0GD4H8UVT,B000052YJE,5.0,1264291200
A17GK9E70O7Y9R,B000052YJE,5.0,1128816000
A1EZWOIY7ZMQFS,B000052YJE,5.0,1276473600
A2TYVHWLKGYQAG,B000052YJE,5.0,1397520000
ARYKAEEHEWZCS,B000052YJE,5.0,1361750400
A1MYOBWWYYPU30,B000052YJE,5.0,1361145600
ATAIUUP8Y4KFQ,B000052YJE,4.0,1365206400
AXQHTNUT38280,B000052YJE,5.0,1376697600
ALG4J9VTSAGGY,B000052YJE,5.0,1391299200
A381T1GN5SQ2JK,B000052YJE,4.0,1297728000
A2OQ2T791JKIHE,B000052YJE,5.0,1143849600
A2NBQ1B1NCHCQC,B000052YJE,5.0,1392249600
A3RU8V2TIFKAIM,B000052YJE,5.0,1392163200
A5N7BMNY50B8T,B000052YJE,4.0,1394323200
ASHYV4V23OE91,B000052YJE,5.0,1356220800
AR33GL6OW7JJI,B000052YJE,5.0,1374364800
A36HCZR560N2S4,B000052YJE,5.0,1318809600
AVN3WD63PDD2P,B000052YJE,4.0,1399334400
A1FISKO5D20YVO,B000052YJE,5.0,1269302400
A3NXOA3NG53539,B000052YJE,5.0,1207180800
A2MFGX04ZU1F3Y,B000052YJE,5.0,1396656000
A1APAJ51YUTV1A,B000052YJE,5.0,1381190400
ARHINBIQ36UWS,B000052YJE,5.0,1401926400
A2AWNZNKAH3O9I,B000052YJE,5.0,1169510400
A2WIGE9IHS1O15,B000052YJF,5.0,1373846400
AS63A6JBHKPUO,B000052YJF,5.0,1253836800
A1HYXEX5O3CJ2M,B000052YJF,5.0,1328313600
AOZ21E6SIEREY,B000052YJF,5.0,1313452800
A1LK5Q2RAQ0CB8,B000052YJF,3.0,1266796800
A2G7PF8WK69GZ4,B000052YJF,5.0,1385683200
A37DHL4RO4J3W0,B000052YJF,5.0,1377388800
AVQ19EZ8RTD3A,B000052YJF,5.0,1249948800
A12YBUYFUCGY30,B000052YJF,5.0,1376697600
A13Y3HMNO24SWF,B000052YJF,5.0,1226793600
A1657AKARWUDXS,B000052YJF,3.0,1401580800
A36BKFH4JT33N4,B000052YJF,2.0,1177891200
AIR2U1VE27R83,B000052YJF,5.0,1358985600
A2M4W2QXP2SKLB,B000052YJF,4.0,1190592000
AUAUTDU8B2YJN,B000052YJF,5.0,1388707200
A3NH0GBGN8ZVII,B000052YJG,5.0,1386288000
AAF4AO5MAVD5D,B000052YJG,5.0,1267401600
A2L8JIP4FYJRQI,B000052YJG,5.0,1363651200
ABWC79DCSV1NU,B000052YJG,5.0,1279843200
A24SDPEIKW9A1F,B000052YJG,4.0,1081728000
AFTIT56GCL4Y4,B000052YJG,5.0,1156896000
AJ3BY3VA5YYGA,B000052YJG,3.0,1221609600
A3C0AX5XYIX820,B000052YJG,5.0,1151971200
A2OZPJDWOIXEQV,B000052YJG,5.0,1389398400
A3BI0GVLPRS0VR,B000052YJH,4.0,1405209600
A2YQZBR13TMM9I,B000052YJH,5.0,1385769600
A241UPOO8E3DTY,B000052YJH,5.0,1402012800
A34PLX34PCO74B,B000052YJH,5.0,1140480000
A1ZSW20TBMJP5C,B000052YJH,1.0,1390694400
A2ICN4B2CN0SQW,B000052YJH,5.0,1338508800
A22L3NDZ67VK8J,B000052YJH,5.0,1379289600
A3NH0GBGN8ZVII,B000052YJH,5.0,1386288000
A1HZBCJGKHEP4M,B000052YJH,5.0,1299542400
A1SE0LBTG5MTN0,B000052YJH,5.0,1385769600
A2LI04TLV6RHE7,B000052YJH,5.0,1362873600
A1I8M1C7YVW6G0,B000052YJH,5.0,1396051200
A22UUIQ1A7RHSF,B000052YJH,4.0,1349049600
A21C34BUXTM13Z,B000052YJH,4.0,1364428800
A6CW54NPSLP1E,B000052YJH,5.0,1254614400
A39RFR721VGGMD,B000052YJH,5.0,1384387200
ANY425KZ38VPN,B000052YJH,5.0,1371427200
A3GOE4FVV9N0R0,B000052YJH,5.0,1369526400
A7GBCNIY9L1WN,B000052YJH,5.0,1388534400
AKF09H2SDOK90,B000052YJH,5.0,1309651200
A3U197IUON4RP6,B000052YJH,5.0,1378944000
ABWC79DCSV1NU,B000052YJH,5.0,1279843200
A1GS4EIZ7E4P0R,B000052YJH,5.0,1311206400
A2WE73UIKRAJNX,B000052YJH,5.0,1197936000
A2XL3EE3QE8TDA,B000052YJH,4.0,1290124800
A19KI9WIKCJ37I,B000052YJH,5.0,1387756800
A1HS0VQQDMOJP2,B000052YJH,5.0,1329350400
A2JQQ9VSHNQFMK,B000052YJH,5.0,1401062400
